算起,9.353252111875841,neg,2,v
多于,9.353252111875841,neg,2,d
验,9.353252111875841,neg,1,v
频发,9.353028073512025,neg,2,d
洛德,9.351568527222748,neg,2,nrt
难显,9.351568527222746,neg,2,a
维修工,9.351568527222746,neg,3,nr
猜猜,9.351568527222746,neg,2,v
退潮,9.351568527222746,neg,2,v
各享,9.351568527222746,neg,2,v
斑白,9.351568527222746,neg,2,z
最能体现,9.351568527222746,neg,4,l
野鸡,9.351568527222746,neg,2,n
飛漲,9.351568527222746,neg,2,v
比较清楚,9.351568527222746,neg,4,l
简则,9.351568527222746,neg,2,a
啦啦队,9.351568527222746,neg,3,n
迎击,9.351568527222746,neg,2,v
Support,9.351568527222746,neg,7,eng
云开雾散,9.351568527222746,neg,4,nr
且是,9.351568527222746,neg,2,c
需对,9.351568527222746,neg,2,v
往下走,9.351568527222746,neg,3,v
国际航运,9.351568527222746,neg,4,nt
有缓,9.351568527222746,neg,2,a
恰尔,9.351568527222746,neg,2,ns
夹带,9.351568527222746,neg,2,n
已明,9.351568527222746,neg,2,d
湖里区,9.351568527222746,neg,3,ns
说除,9.351568527222746,neg,2,v
在思想上,9.351568527222746,neg,4,l
DirtyTeam,9.351568527222746,neg,9,eng
期时,9.351568527222746,neg,2,t
藝人,9.351568527222746,neg,2,n
捕鱼,9.351568527222746,neg,2,v
本報,9.351568527222746,neg,2,r
全盘,9.351568527222746,neg,2,n
需达,9.351568527222746,neg,2,v
序曲,9.351568527222746,neg,2,n
网络通讯,9.351568527222746,neg,4,nt
财政预算,9.351568527222746,neg,4,n
机场跑道,9.351568527222746,neg,4,n
海禾,9.351568527222746,neg,2,nz
提拔,9.351568527222746,neg,2,v
揭開,9.351568527222746,neg,2,v
辨别真假,9.351568527222746,neg,4,n
攻城掠地,9.351568527222746,neg,4,i
鹤城,9.351568527222746,neg,2,ns
抺,9.351568527222746,neg,1,zg
之我见,9.351568527222746,neg,3,i
难言,9.351568527222746,neg,2,n
茂木敏,9.351568527222746,neg,3,nr
金浦,9.351568527222746,neg,2,nz
忧愁,9.351568527222746,neg,2,a
迴,9.351568527222746,neg,1,zg
場應,9.351568527222746,neg,2,n
中央区,9.351568527222746,neg,3,nt
糖价,9.351568527222746,neg,2,n
冀以,9.351568527222746,neg,2,nr
REUTERS,9.351568527222746,neg,7,eng
containment,9.351568527222746,neg,11,eng
最南端,9.351568527222746,neg,3,f
混改,9.351568527222746,neg,2,v
印非,9.351568527222746,neg,2,ns
msl,9.351568527222746,neg,3,eng
在亙,9.351568527222746,neg,2,p
暫不,9.351568527222746,neg,2,d
男女性,9.351568527222746,neg,3,n
战况,9.351568527222746,neg,2,n
借坡下驴,9.351568527222746,neg,4,l
归果,9.351568527222746,neg,2,n
童大焕,9.351568527222746,neg,3,nr
自由发挥,9.351568527222746,neg,4,i
连举,9.351568527222746,neg,2,d
裸泳,9.351568527222746,neg,2,v
破零,9.351568527222746,neg,2,v
拚爹,9.351568527222746,neg,2,v
特斯,9.351568527222746,neg,2,nrt
强而有力,9.351568527222746,neg,4,l
提至,9.351568527222746,neg,2,v
审美疲劳,9.351568527222746,neg,4,i
恐致,9.351568527222746,neg,2,d
澳門特區,9.351568527222746,neg,4,ns
威斯特法伦,9.351568527222746,neg,5,nrt
刮目,9.351568527222746,neg,2,n
受灾国,9.351568527222746,neg,3,l
周密安排,9.351568527222746,neg,4,nr
近处,9.351568527222746,neg,2,s
理工大,9.351568527222746,neg,3,n
墓园,9.351568527222746,neg,2,n
再行,9.351568527222746,neg,2,v
阿鲁纳,9.351568527222746,neg,3,nr
搶購,9.351568527222746,neg,2,v
扰动,9.351568527222746,neg,2,vn
GiorgioArmani,9.351568527222746,neg,13,eng
暧花,9.351568527222746,neg,2,n
流露出,9.351568527222746,neg,3,i
總共,9.351568527222746,neg,2,b
停薪,9.351568527222746,neg,2,v
哨兵,9.351568527222746,neg,2,n
动员令,9.351568527222746,neg,3,n
难懂,9.351568527222746,neg,2,a
崖式,9.351568527222746,neg,2,n
群策群力,9.351568527222746,neg,4,n
刑罚,9.351568527222746,neg,2,n
金桐,9.351568527222746,neg,2,nr
无政府主义,9.351568527222746,neg,5,n
改送,9.351568527222746,neg,2,v
攀,9.351568527222746,neg,1,v
推锅,9.351568527222746,neg,2,v
顯著,9.351568527222746,neg,2,v
竞争者,9.351568527222746,neg,3,n
刘英,9.351568527222746,neg,2,nr
摆盘,9.351568527222746,neg,2,v
天都,9.351568527222746,neg,2,q
困窘,9.351568527222746,neg,2,a
省边,9.351568527222746,neg,2,s
赋闲,9.351568527222746,neg,2,v
觀者,9.351568527222746,neg,2,n
喷剂,9.348756234602506,neg,2,n
凶,9.348165790622232,neg,1,zg
一辆车,9.344094948742018,neg,3,n
无忧无虑,9.344094948742018,neg,4,i
身高,9.343934179163647,neg,2,v
妮娟,9.343934179163647,neg,2,nrt
测,9.343369148520978,neg,1,vn
防范措施,9.342474632874367,neg,4,n
這些,9.340232682087695,neg,2,r
散,9.332740402053801,neg,1,v
足协,9.332327394476533,neg,2,j
捐资,9.331709338467453,neg,2,v
看过,9.331542677658778,neg,2,v
延烧,9.330756108536242,neg,2,v
周润发,9.330756108536242,neg,3,nr
阳江,9.326993496412623,neg,2,ns
戈登,9.320406787627615,neg,2,nr
中文网,9.314790459583225,neg,3,nz
碧桂园,9.313732293558356,neg,3,nr
伸,9.312727289480314,neg,1,v
禁食,9.312727289480314,neg,2,n
嘞,9.31238608901468,neg,1,y
囗,9.31238608901468,neg,1,zg
類似,9.31238608901468,neg,2,v
受損,9.31238608901468,neg,2,v
公寓楼,9.31238608901468,neg,3,n
愿景,9.31238608901468,neg,2,n
狀,9.312386089014677,neg,1,x
江干区,9.309218794684654,neg,3,ns
填补,9.305602631307906,neg,2,v
统计局,9.29968647289698,neg,3,nt
趋紧,9.29712074320037,neg,2,v
检察工作,9.296146482252396,neg,4,n
樱花,9.293279902911872,neg,2,n
身患,9.291690797633324,neg,2,n
服務,9.290007212980228,neg,2,vn
建军,9.290007212980225,neg,2,n
餐食,9.288681815513662,neg,2,n
查出,9.28624513300042,neg,2,v
唐宁街,9.283730923765102,neg,3,nr
低头,9.279192191477225,neg,2,n
支出,9.278522663671373,neg,2,v
滞销,9.278198343197742,neg,2,v
可乐,9.277952591950806,neg,2,a
外星人,9.275860212989564,neg,3,n
各乡镇,9.275003079346739,neg,3,ns
王俊凯,9.275003079346739,neg,3,nr
比如说,9.273437940213583,neg,3,l
持续,9.273433905983666,neg,2,vd
勇敢的人,9.27208530498297,neg,4,l
每张,9.27208530498297,neg,2,r
安生,9.27208530498297,neg,2,an
端,9.272085304982966,neg,1,v
撂,9.269106367030773,neg,1,v
从新,9.269106367030773,neg,2,p
诱饵,9.269106367030773,neg,2,n
期在,9.269106367030773,neg,2,t
在读,9.266532423366947,neg,2,v
塞纳,9.265210924299236,neg,2,nrt
直到现在,9.262434932987892,neg,4,l
北洋,9.261943454239274,neg,2,ns
刷下,9.260366780644844,neg,2,zg
动物模型,9.260366780644844,neg,4,n
如丧考妣,9.260366780644844,neg,4,i
这他,9.260366780644844,neg,2,r
伴尸,9.260366780644844,neg,2,n
祸源,9.260366780644844,neg,2,n
春景,9.260366780644844,neg,2,n
數據量,9.260366780644844,neg,3,n
追看,9.260366780644844,neg,2,v
满城风雨,9.260366780644844,neg,4,i
率受,9.260366780644844,neg,2,v
连出,9.260366780644844,neg,2,nr
無實際,9.260366780644844,neg,3,l
点火,9.260366780644844,neg,2,v
Focusingon,9.260366780644844,neg,10,eng
已病,9.260366780644844,neg,2,d
市场前景,9.260366780644844,neg,4,n
打不垮,9.260366780644844,neg,3,v
国民待遇,9.260366780644844,neg,4,n
隔離地,9.260366780644844,neg,3,v
热胀,9.260366780644844,neg,2,v
實踐,9.260366780644844,neg,2,v
女马,9.260366780644844,neg,2,b
文化部,9.260366780644844,neg,3,n
一經,9.260366780644844,neg,2,d
退学,9.260366780644844,neg,2,v
当口,9.260366780644844,neg,2,t
投出,9.260366780644844,neg,2,vn
绿豆芽,9.260366780644844,neg,3,nr
活灵活现,9.260366780644844,neg,4,i
郭富城,9.260366780644844,neg,3,nr
mostpromisingdrug,9.260366780644844,neg,17,eng
悉大,9.260366780644844,neg,2,ns
太钢,9.260366780644844,neg,2,n
没多想,9.260366780644844,neg,3,l
早布,9.260366780644844,neg,2,v
全船,9.260366780644844,neg,2,n
阿京,9.260366780644844,neg,2,ns
中文台,9.260366780644844,neg,3,nt
新墨西哥,9.260366780644844,neg,4,ns
起效,9.260366780644844,neg,2,v
失实,9.260366780644844,neg,2,v
英格尔,9.260366780644844,neg,3,ns
神经过敏,9.260366780644844,neg,4,l
L24,9.260366780644844,neg,3,eng
发育不良,9.260366780644844,neg,4,l
阿蚌,9.260366780644844,neg,2,ns
圈在,9.260366780644844,neg,2,q
方李敏,9.260366780644844,neg,3,nr
捆,9.260366780644844,neg,1,v
图片社,9.260366780644844,neg,3,n
母港,9.260142707484357,neg,2,n
牵肠挂肚,9.260142707484357,neg,4,i
凯文,9.260142707484357,neg,2,nz
看网,9.260142707484357,neg,2,v
蒙上,9.260142707484357,neg,2,v
焉知非福,9.260142707484357,neg,4,i
污染区,9.260142707484357,neg,3,n
塞翁失马,9.260142707484357,neg,4,i
歐,9.260142707484357,neg,1,x
郎溪,9.260142707484357,neg,2,nr
胖人,9.260142707484357,neg,2,a
吐槽,9.260142707484357,neg,2,v
确可,9.260142707484357,neg,2,v
評估,9.260142707484357,neg,2,vn
换鞋,9.260142707484357,neg,2,nz
侵略性,9.260142707484357,neg,3,n
驱邪,9.260142707484357,neg,2,v
明目张胆,9.260142707484357,neg,4,i
见惯,9.260142707484357,neg,2,n
身体力行,9.260142707484357,neg,4,n
各界人士,9.25962060622728,neg,4,l
该国,9.257382501048056,neg,2,r
上下游,9.255474501443008,neg,3,j
刺激,9.254973999142948,neg,2,v
开机,9.253492399961111,neg,2,n
下才,9.253492399961111,neg,2,t
译文,9.253492399961111,neg,2,n
重塑,9.253492399961111,neg,2,n
苍蝇,9.253492399961111,neg,2,n
奥利,9.245984863292168,neg,2,nz
不畏艰险,9.244448539294414,neg,4,i
俄亥俄州,9.242473549028363,neg,4,ns
不景气,9.240537214834003,neg,3,a
粮食供应,9.240537214834003,neg,4,l
危重病,9.239796933708789,neg,3,n
车间,9.239206426163971,neg,2,n
父亲,9.235028084761218,neg,2,n
相聚,9.232797108579755,neg,2,v
隆重,9.232797108579755,neg,2,a
忧国忧民,9.232797108579755,neg,4,i
马里奥,9.232797108579755,neg,3,nr
使领馆,9.232297479595847,neg,3,n
新病毒,9.229438962870802,neg,3,n
内蒙古自治区,9.22898314770044,neg,6,ns
制度,9.228891624169805,neg,2,n
显微镜,9.227497191428167,neg,3,nr
話,9.227497191428167,neg,1,x
撤职,9.226037645138886,neg,2,v
毕业生,9.222493869901513,neg,3,n
沙特阿拉伯,9.217800430532655,neg,5,ns
推迟,9.216680945100617,neg,2,v
寿阳县,9.214532716698741,neg,3,ns
反而,9.213833775472793,neg,2,c
全员,9.210207344199514,neg,2,n
综合,9.201521648369066,neg,2,vn
争报,9.201473091591275,neg,2,vn
赏花,9.201218974263323,neg,2,n
振奋人心,9.200352210253026,neg,4,i
电子版,9.199567359491242,neg,3,n
市卫健委,9.198187482295907,neg,4,n
审议,9.194576228743532,neg,2,v
出版,9.194002761114918,neg,2,v
法律常识,9.186366199201068,neg,4,n
兹,9.185927260884068,neg,1,rg
出租,9.185746081231844,neg,2,v
七嘴八舌,9.181643525780434,neg,4,i
眼镜蛇,9.181643525780434,neg,3,n
真叫人,9.181643525780434,neg,3,n
想说爱,9.181643525780434,neg,3,l
潛力,9.181643525780434,neg,2,n
迁怒,9.181643525780434,neg,2,v
專學,9.181643525780434,neg,2,n
悟出,9.181643525780434,neg,2,v
严峻性,9.181643525780434,neg,3,nr
館業,9.181643525780434,neg,2,n
空巢,9.181643525780434,neg,2,n
难记,9.181643525780434,neg,2,n
ALYSONG,9.181643525780434,neg,7,eng
减收,9.181643525780434,neg,2,v
难念,9.181643525780434,neg,2,n
无至,9.181643525780434,neg,2,d
業灣區,9.181643525780434,neg,3,n
SocialDistancingL,9.181643525780434,neg,17,eng
格里芬,9.181643525780434,neg,3,nr
偶发事件,9.181643525780434,neg,4,n
中国航天,9.181643525780434,neg,4,nt
趣事,9.181643525780434,neg,2,n
何时休,9.181643525780434,neg,3,nr
北京电视台,9.181643525780434,neg,5,nt
MC,9.181643525780434,neg,2,eng
雪地,9.181643525780434,neg,2,n
專責,9.181643525780434,neg,2,n
维生,9.181643525780434,neg,2,v
有头有脸,9.181643525780434,neg,4,l
栏溪,9.181643525780434,neg,2,n
毛冲,9.181643525780434,neg,2,nr
餐館,9.181643525780434,neg,2,n
辛,9.181643525780434,neg,1,nr
罗科,9.181643525780434,neg,2,nr
以此为由,9.181643525780434,neg,4,l
gg,9.181643525780434,neg,2,eng
重構,9.181643525780434,neg,2,n
诺兰,9.181643525780434,neg,2,nrt
思慕,9.181643525780434,neg,2,v
前所未遇,9.181643525780434,neg,4,i
垫底,9.181643525780434,neg,2,n
近乎零,9.181643525780434,neg,3,i
这幅,9.181643525780434,neg,2,r
简,9.181643525780434,neg,1,a
名目,9.181643525780434,neg,2,n
嘲来,9.181643525780434,neg,2,v
制造矛盾,9.181643525780434,neg,4,l
备而不用,9.181643525780434,neg,4,i
推称,9.181643525780434,neg,2,v
数说,9.181643525780434,neg,2,m
不称职,9.181643525780434,neg,3,i
金亮,9.181643525780434,neg,2,nr
麦肯齐,9.181643525780434,neg,3,nr
缭乱,9.181643525780434,neg,2,v
村城,9.181643525780434,neg,2,n
晶馨,9.181643525780434,neg,2,a
央证,9.181643525780434,neg,2,j
养狗,9.181643525780434,neg,2,nr
pola,9.181643525780434,neg,4,eng
思亦,9.181643525780434,neg,2,nr
侦察机,9.181643525780434,neg,3,n
顯現,9.181643525780434,neg,2,v
量身定做,9.181643525780434,neg,4,l
克里斯托弗,9.181643525780434,neg,5,nrt
各色人等,9.181643525780434,neg,4,l
雅培,9.181643525780434,neg,2,nr
FLCC,9.181643525780434,neg,4,eng
互相推诿,9.181643525780434,neg,4,l
坐收渔利,9.181643525780434,neg,4,i
载誉,9.181643525780434,neg,2,n
斗蓬,9.181643525780434,neg,2,ns
在线视频,9.181643525780434,neg,4,n
北湖,9.181643525780434,neg,2,ns
传承文明,9.181643525780434,neg,4,n
旷日弥久,9.181643525780434,neg,4,i
中英关系,9.181643525780434,neg,4,n
没弄,9.181643525780434,neg,2,v
霎时间,9.181643525780434,neg,3,t
能待,9.181643525780434,neg,2,v
经济协作,9.181643525780434,neg,4,n
远大于,9.181643525780434,neg,3,nr
地理分布,9.181643525780434,neg,4,n
放松要求,9.181643525780434,neg,4,n
儿童乐园,9.181643525780434,neg,4,n
宋佳,9.181643525780434,neg,2,nr
AbbottLabs,9.181643525780434,neg,10,eng
醫護遭,9.181643525780434,neg,3,n
促開,9.181643525780434,neg,2,v
奥利维,9.181643525780434,neg,3,nr
週六,9.181643525780434,neg,2,t
巡察,9.181643525780434,neg,2,v
邮路,9.181643525780434,neg,2,n
格里格,9.181643525780434,neg,3,nrt
日见,9.181643525780434,neg,2,n
kol,9.181643525780434,neg,3,eng
追回来,9.181643525780434,neg,3,l
信里,9.181643525780434,neg,2,n
豁然开朗,9.181643525780434,neg,4,i
着眼于,9.181643525780434,neg,3,v
必过,9.181643525780434,neg,2,d
休戰,9.181643525780434,neg,2,v
范龙,9.181643525780434,neg,2,nr
棒槌,9.181643525780434,neg,2,n
潜伏性,9.181643525780434,neg,3,n
免费餐,9.181643525780434,neg,3,n
着较,9.181643525780434,neg,2,d
礼尚往来,9.181643525780434,neg,4,i
局势稳定,9.181643525780434,neg,4,n
嘉年华,9.181643525780434,neg,3,nz
充在,9.181643525780434,neg,2,v
LMelika96,9.181643525780434,neg,9,eng
开年,9.181643525780434,neg,2,v
待机,9.181643525780434,neg,2,n
马赛港,9.181643525780434,neg,3,nr
飙高,9.181643525780434,neg,2,v
嘲去,9.181643525780434,neg,2,v
想以,9.181643525780434,neg,2,v
高病,9.181643525780434,neg,2,n
景况,9.181643525780434,neg,2,n
不胜唏嘘,9.181643525780434,neg,4,z
苏伊士,9.181643525780434,neg,3,nr
来安县,9.181643525780434,neg,3,ns
克耶,9.181643525780434,neg,2,nr
攬,9.181643525780434,neg,1,zg
斯汀,9.181643525780434,neg,2,nrt
LSE,9.181643525780434,neg,3,eng
最靠,9.181643525780434,neg,2,a
纯牛奶,9.181643525780434,neg,3,n
阿萨姆,9.181643525780434,neg,3,nr
摆渡人,9.181643525780434,neg,3,n
愿加,9.181643525780434,neg,2,v
内容分析,9.181643525780434,neg,4,l
有经,9.181643525780434,neg,2,d
屠狗,9.181643525780434,neg,2,nr
妹夫,9.181643525780434,neg,2,n
建国以来,9.181643525780434,neg,4,l
全市性,9.181643525780434,neg,3,n
半劳动力,9.181643525780434,neg,4,l
餐企营,9.181643525780434,neg,3,ng
魏建彭,9.181643525780434,neg,3,nr
卯足了劲,9.181643525780434,neg,4,i
SDCC,9.181643525780434,neg,4,eng
错误思想,9.181643525780434,neg,4,i
歸,9.181643525780434,neg,1,zg
感蹭,9.181643525780434,neg,2,v
权贵,9.181643525780434,neg,2,nr
西塞山,9.181643525780434,neg,3,ns
末图,9.181643525780434,neg,2,n
科尔曼,9.181643525780434,neg,3,nr
準,9.181643525780434,neg,1,zg
当为,9.181643525780434,neg,2,d
例达,9.181643525780434,neg,2,v
大竹县,9.181643525780434,neg,3,ns
中亚,9.181643525780434,neg,2,ns
占地面积,9.181643525780434,neg,4,n
靜春,9.181643525780434,neg,2,nr
拳击手,9.181643525780434,neg,3,n
伴有,9.179903673827024,neg,2,v
勋章,9.179812003217547,neg,2,n
后在,9.177551011357355,neg,2,t
正轨,9.176665739904283,neg,2,b
流动人口,9.175467405795825,neg,4,n
RT,9.173726893859838,neg,2,eng
超大,9.16940539638894,neg,2,v
制剂,9.167780572760792,neg,2,n
优雅,9.166669258417059,neg,2,a
門,9.166669258417059,neg,1,zg
前端,9.166669258417059,neg,2,f
壮年,9.166669258417059,neg,2,t
传媒网,9.164875419154694,neg,3,n
第一次世界大战,9.160607033933443,neg,7,nz
令人发指,9.160607033933443,neg,4,i
西语,9.160607033933443,neg,2,nz
中岛,9.16038299556963,neg,2,ns
他國,9.16038299556963,neg,2,r
出处,9.16038299556963,neg,2,v
皇冠,9.160382995569627,neg,2,n
Vc,9.160382995569627,neg,2,eng
信友,9.160382995569627,neg,2,n
RalphBaric,9.160382995569627,neg,10,eng
生生死死,9.160382995569627,neg,4,l
衰老,9.160382995569627,neg,2,a
沙伊卜,9.160382995569627,neg,3,nr
做能,9.160382995569627,neg,2,v
沉降,9.160382995569627,neg,2,v
裸体,9.160382995569627,neg,2,n
OANN,9.160382995569627,neg,4,eng
大阪市,9.160382995569627,neg,3,ns
飲水機,9.160382995569627,neg,3,n
上学时,9.160382995569627,neg,3,n
索纳罗,9.160382995569627,neg,3,nr
人偶,9.160382995569627,neg,2,n
心领神会,9.160382995569627,neg,4,l
侵入,9.15451570860179,neg,2,v
限于,9.150144789669053,neg,2,v
弹,9.150064659823498,neg,1,v
接任,9.142354176513702,neg,2,v
班级,9.140779428632818,neg,2,n
霸凌,9.139415290391137,neg,2,ns
母婴,9.137321571622316,neg,2,n
较远,9.13726900812361,neg,2,zg
立案侦查,9.136058911191427,neg,4,n
伤害,9.133536100681283,neg,2,a
刷新,9.1307361278113,neg,2,v
灰色,9.130692326266017,neg,2,n
迎战,9.128511592410593,neg,2,v
浴盆,9.124840280925541,neg,2,n
表述,9.12170252740557,neg,2,v
赞助,9.12170252740557,neg,2,v
输入输出,9.120242981116292,neg,4,n
入户,9.120122986876828,neg,2,n
居民消费,9.120082211537916,neg,4,n
签完,9.120082211537916,neg,2,v
刑警,9.120082211537916,neg,2,j
死亡威胁,9.120082211537916,neg,4,n
出逃,9.120082211537916,neg,2,v
萱,9.120082211537916,neg,1,n
悘,9.120082211537916,neg,1,zg
超额,9.120082211537916,neg,2,b
關懷,9.120082211537916,neg,2,nr
消防官兵,9.120082211537916,neg,4,n
居室,9.120082211537916,neg,2,n
抽签,9.120082211537916,neg,2,v
交际,9.120082211537916,neg,2,n
焦,9.120082211537916,neg,1,a
流汗,9.120082211537916,neg,2,n
平仁,9.120082211537916,neg,2,nr
盛大,9.120082211537916,neg,2,b
脱落,9.120082211537916,neg,2,v
客商,9.120082211537916,neg,2,n
任劳任怨,9.120082211537916,neg,4,i
大利,9.120082211537916,neg,2,n
再过,9.120082211537916,neg,2,d
日日夜夜,9.120082211537916,neg,4,i
拟定,9.120082211537916,neg,2,v
喧闹,9.120082211537916,neg,2,v
整個,9.120082211537916,neg,2,b
美元汇率,9.120082211537916,neg,4,nz
职业生涯,9.11986702945331,neg,4,n
动作,9.119859498947225,neg,2,n
保持联系,9.11985813837743,neg,4,n
闲聊,9.117129797615746,neg,2,v
揭晓,9.111520198034494,neg,2,v
Chuy,9.108363687199795,neg,4,eng
LOOO,9.108363687199795,neg,4,eng
電訊報,9.108363687199795,neg,3,n
闡述,9.108363687199795,neg,2,v
常子,9.108363687199795,neg,2,n
数己,9.108363687199795,neg,2,n
卧病,9.108363687199795,neg,2,n
错失良机,9.108363687199795,neg,4,i
行为恶劣,9.108363687199795,neg,4,l
多國,9.108363687199795,neg,2,ns
CO,9.108363687199795,neg,2,eng
劳其筋骨,9.108363687199795,neg,4,i
暂后,9.108363687199795,neg,2,d
王博,9.108363687199795,neg,2,nr
惊世骇俗,9.108363687199795,neg,4,i
高钾血症,9.108363687199795,neg,4,nz
心海,9.108363687199795,neg,2,n
感者,9.108363687199795,neg,2,n
强将,9.108363687199795,neg,2,n
獲資,9.108363687199795,neg,2,vn
查图查,9.108363687199795,neg,3,nr
广视,9.108363687199795,neg,2,b
好局,9.108363687199795,neg,2,a
诞下,9.108363687199795,neg,2,v
sinaweibo,9.108363687199795,neg,9,eng
刷网,9.108363687199795,neg,2,v
LRainbow,9.108363687199795,neg,8,eng
呼吸声,9.108363687199795,neg,3,n
多種,9.108363687199795,neg,2,m
菲利,9.108363687199795,neg,2,ns
Ivermectin,9.108363687199795,neg,10,eng
learningtasks2,9.108363687199795,neg,14,eng
投資,9.108363687199795,neg,2,vn
博卡,9.108363687199795,neg,2,nr
法律出版社,9.108363687199795,neg,5,nt
张晏维,9.108363687199795,neg,3,nr
廣播協會電視台,9.108363687199795,neg,7,nt
达文西,9.108363687199795,neg,3,nr
完护,9.108363687199795,neg,2,v
事件簿,9.108363687199795,neg,3,n
冠塞,9.108363687199795,neg,2,n
旗委,9.108363687199795,neg,2,n
人口老化,9.108363687199795,neg,4,n
SakanBunnag,9.108363687199795,neg,11,eng
日利,9.108363687199795,neg,2,m
中重,9.108363687199795,neg,2,j
君能长,9.108363687199795,neg,3,n
遺傳,9.108363687199795,neg,2,vn
顺口,9.108363687199795,neg,2,n
普筛,9.108363687199795,neg,2,nz
因用,9.108363687199795,neg,2,n
包丽,9.108363687199795,neg,2,nr
小乐,9.108363687199795,neg,2,n
跑题,9.108363687199795,neg,2,n
弗拉基,9.108363687199795,neg,3,nrt
教案,9.108363687199795,neg,2,n
ncp,9.108363687199795,neg,3,eng
心肌炎,9.108363687199795,neg,3,n
搜名,9.108363687199795,neg,2,v
吓住,9.108363687199795,neg,2,v
修路,9.108363687199795,neg,2,n
御温泉,9.108363687199795,neg,3,n
烫头发,9.108363687199795,neg,3,v
廖颖,9.108363687199795,neg,2,nr
科图,9.108363687199795,neg,2,n
图带,9.108363687199795,neg,2,n
回民,9.108363687199795,neg,2,n
金鸡,9.108363687199795,neg,2,n
像伏,9.108363687199795,neg,2,v
相传,9.108363687199795,neg,2,v
千头万绪,9.108363687199795,neg,4,i
张志华,9.108363687199795,neg,3,nr
田纳西,9.108363687199795,neg,3,nr
推脱,9.108363687199795,neg,2,v
兽医站,9.108363687199795,neg,3,n
胃炎,9.108363687199795,neg,2,n
牟林翰,9.108363687199795,neg,3,nr
监测中心,9.108363687199795,neg,4,n
来给恬,9.108363687199795,neg,3,v
舌苔,9.108363687199795,neg,2,n
冥王,9.108363687199795,neg,2,n
DY,9.108363687199795,neg,2,eng
LSara,9.108363687199795,neg,5,eng
paperclip,9.108363687199795,neg,9,eng
佛州,9.108363687199795,neg,2,ns
垂死,9.108363687199795,neg,2,v
channel,9.108363687199795,neg,7,eng
郡主,9.108363687199795,neg,2,n
先戴,9.108363687199795,neg,2,n
未找到,9.108363687199795,neg,3,l
南华早报,9.108363687199795,neg,4,nt
例涉,9.108363687199795,neg,2,v
光喝,9.108363687199795,neg,2,v
类似之处,9.108363687199795,neg,4,l
唱着歌,9.108363687199795,neg,3,n
地魔,9.108363687199795,neg,2,uv
必死无疑,9.108363687199795,neg,4,i
外事办,9.108363687199795,neg,3,n
Wenowhaveanameforthediseaseandit,9.108363687199795,neg,32,eng
分神,9.108139614039308,neg,2,n
理所当然,9.108139614039308,neg,4,i
拉里,9.106457955099758,neg,2,nrt
广而告之,9.106345774776944,neg,4,l
落地,9.104917272651484,neg,2,n
扼杀,9.102179905242288,neg,2,v
武警,9.102160303540654,neg,2,j
霸权,9.102160303540654,neg,2,n
南通市,9.101926940777854,neg,3,ns
大地,9.101531555481206,neg,2,n
儘,9.10019130265518,neg,1,x
会见,9.096224073122082,neg,2,n
没用,9.095529857820114,neg,2,v
因為,9.092730321198788,neg,2,c
漏报,9.090771108835922,neg,2,nz
一条条,9.090334868143866,neg,3,l
申根,9.090334868143866,neg,2,nz
班列,9.090334868143866,neg,2,n
罪恶,9.090334868143866,neg,2,n
分泌,9.089993667678232,neg,2,v
会在,9.08853412138895,neg,2,v
散伙饭,9.08853412138895,neg,3,n
精光,9.08853412138895,neg,2,n
原平市,9.08853412138895,neg,3,n
赤贫,9.08853412138895,neg,2,a
英國,9.087401512743254,neg,2,ns
误饮,9.085280074086754,neg,2,n
广州,9.078004894818285,neg,2,ns
病毒感染者,9.07652731876292,neg,5,n
泰文,9.075942209507417,neg,2,nz
升到,9.07571813634693,neg,2,zg
前车之鉴,9.07571813634693,neg,4,i
冷藏车,9.07571813634693,neg,3,n
這位,9.07571813634693,neg,2,rz
停拍,9.074728321863923,neg,2,v
日常生活,9.074451002096936,neg,4,i
姐妹,9.07257345668503,neg,2,n
年底,9.065836433406336,neg,2,t
上周四,9.061188522484347,neg,3,nr
回路,9.061188522484347,neg,2,v
安乐死,9.061188522484347,neg,3,nr
嫁祸,9.060847322018713,neg,2,n
后悔莫及,9.060847322018713,neg,4,i
颇具,9.060847322018713,neg,2,v
排泄,9.060847322018713,neg,2,v
追剧,9.060847322018713,neg,2,v
密度,9.060847322018713,neg,2,n
抹杀,9.060391157043247,neg,2,v
化驗,9.056112643696576,neg,2,n
回款,9.056112643696576,neg,2,v
无声,9.05428112113369,neg,2,d
Lang,9.053691830016932,neg,4,eng
秀章,9.053691830016932,neg,2,n
丧命,9.050684652076622,neg,2,v
折腾,9.048372537442328,neg,2,v
早在,9.043292020179333,neg,2,a
华裔,9.042428004370352,neg,2,nr
评级,9.037620051345947,neg,2,vn
相互作用,9.034852113485769,neg,4,l
輸入,9.034688750013029,neg,2,v
长期存在,9.032626918386725,neg,4,l
定论,9.031524901338116,neg,2,n
航空工业,9.027808909772494,neg,4,n
序列,9.027130908688061,neg,2,n
宣传部,9.0268352879803,neg,3,nr
人尚,9.025901527007822,neg,2,n
读音,9.025901527007822,neg,2,n
大会战,9.025901527007822,neg,3,nz
读物,9.025901527007822,neg,2,n
大桥,9.0225342997478,neg,2,ns
看法,9.019944072167696,neg,2,v
遇害,9.012462855874356,neg,2,v
祢,9.012462855874356,neg,1,g
跑,9.009311697404236,neg,1,v
